index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49,text_corr,llm_generated
18148,4.0,{DELIVERY},"В моем районе нет доставки, очень грустно(( раньше была, часто заказывала",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"В моем районе нет доставки, очень грустно(( раньше была, часто заказывала",0
9586,3.0,"{PRODUCTS_QUALITY,ASSORTMENT,PRICE,PROMOTIONS,SUPPORT}","Удобный формат покупок, но качество продуктов оставляет желать лучшего: сыр может быть с плесенью, а мороженное может оказаться просто водой и так далее. Очень неприятно, когда такое привозят и даже не приносят банальные извинения за отвратительные товары",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Удобный формат покупок, но качество продуктов оставляет желать лучшего: сыр может быть с плесенью, а мороженое может оказаться просто водой и так далее. Очень неприятно, когда такое привозят и даже не приносят банальные извинения за отвратительные товары",0
23000,0.0,"{DELIVERY,SUPPORT}","Уже ничего не думаю,разочаровали",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Уже ничего не думаю,разочаровали",0
8120,0.0,"{DELIVERY,SUPPORT}",[NUM],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[NUM],0
174,6.0,"{DELIVERY,ASSORTMENT}","У вас заявлена доставка [NUM]-[NUM] минут, но вы стали доставлять не менее чем за [NUM], это не дело.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"У вас заявлена доставка [NUM]-[NUM] минут, но вы стали доставлять не менее чем за [NUM], это не дело.",0
17194,3.0,"{DELIVERY,SUPPORT}",Очень долгая доставка последнее время .,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Очень долгая доставка последнее время .,0
2121,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}","Полезно, когда вдруг чего-то нужного не оказалось, но в целом предпочитаю другие магазины. Качество продуктов деградирует, некоторые интересные вещи (молочка) выводятся из ассортимента, а другие - нестабильного качества",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Полезно, когда вдруг чего-то нужного не оказалось, но в целом предпочитаю другие магазины. Качество продуктов деградирует, некоторые интересные вещи (молочка) выводятся из ассортимента, а другие - нестабильного качества",0
14928,4.0,"{DELIVERY,PRICE}","Далеко не первый раз, приходят не русские курьеры, слабо понимая что им говорят по телефону. Не однократно звонили на телефон, находясь возле подъезда, со словами: Эээ.. Бээ.. И что-то невнятное...
Соседи тоже не довольны, стали сами чаще ходить в магазин",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Далеко не первый раз, приходят не русские курьеры, слабо понимая что им говорят по телефону. Не однократно звонили на телефон, находясь возле подъезда, со словами: Эээ.. Бээ.. И что-то невнятное...
Соседи тоже недовольны, стали сами чаще ходить в магазин",0
8180,6.0,"{PRICE,ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION,PRODUCTS_QUALITY}","Наимногомернейш вещи цены выше в [NUM] раза, ну это перебор",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Наимногомернейш вещи цены выше в [NUM] раза, ну это перебор",0
26455,4.0,{PRODUCTS_QUALITY},Очень часто молочные продукты бывают на конце срока годности и быстро портятся. Фрукты и овощи  гнилые и мятые.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Очень часто молочные продукты бывают на конце срока годности и быстро портятся. Фрукты и овощи  гнилые и мятые.,0
25763,6.0,"{PRODUCTS_QUALITY,DELIVERY,SUPPORT}","В последнее время постоянно какие то проблемы. То продукт испорченный, то задержки. До техподдержки порой тоже не дописаться.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"В последнее время постоянно какие то проблемы. То продукт испорченный, то задержки. До техподдержки порой тоже не дописаться.",0
26161,2.0,"{PRODUCTS_QUALITY,SUPPORT}","Часто привозят просрочку, поддержка нормально не может решить вопрос",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Часто привозят просрочку, поддержка нормально не может решить вопрос",0
471,0.0,"{DELIVERY,PRICE,ASSORTMENT,SUPPORT}",[NUM] минуты. Сильно. Сильно не торопились.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[NUM] минуты. Сильно. Сильно не торопились.,0
7014,0.0,"{PRICE,ASSORTMENT,PROMOTIONS}",Самая быстрая и приемлемая по цене доставка! Удобный пользовательский интерфэйс),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Самая быстрая и приемлемая по цене доставка! Удобный пользовательский интерфейс),0
5270,3.0,"{DELIVERY,ASSORTMENT}","Большие проблемы с доставкой в последнее время, обещанные [NUM] минут все чаще и чаще превращаются в [NUM]😡",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Большие проблемы с доставкой в последнее время, обещанные [NUM] минут все чаще и чаще превращаются в [NUM]😡",0
17326,4.0,"{PROMOTIONS,SUPPORT}","Иногда не следят за качеством продуктов, доставили часто не звонят в домофон, иногда продукты приезжали вскрытые, но поддержка всегда работает слажно, всп вопросы решают быстро, возмущают вскрытый или испорченный продукт",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Иногда не следят за качеством продуктов, доставили часто не звонят в домофон, иногда продукты приезжали вскрытые, но поддержка всегда работает слажно, всп вопросы решают быстро, возмущают вскрытый или испорченный продукт",0
25288,4.0,"{PRICE,PROMOTIONS}","Доставка то типа бесплатно, но наценки на товары безумно высокие, самокат- это когда безысходность. В остальных случаях лучше не самокат",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Доставка то типа бесплатно, но наценки на товары безумно высокие, самокат- это когда безысходность. В остальных случаях лучше не самокат",0
767,3.0,"{PRICE,PROMOTIONS,ASSORTMENT}","Цены часто раза в [NUM] больше, чем в магазине. Есть смысл покупать что-то только по скидке",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Цены часто раза в [NUM] больше, чем в магазине. Есть смысл покупать что-то только по скидке",0
1125,6.0,"{ASSORTMENT,PRICE,DELIVERY,PROMOTIONS,PAYMENT}",Дорого,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Дорого,0
19691,6.0,"{ASSORTMENT,PRICE,PROMOTIONS,SUPPORT,CATALOG_NAVIGATION,PRODUCTS_QUALITY}",Не плохая Доставка больше бы ассортимент и разные акции и скидыватьки,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Неплохая Доставка больше бы ассортимент и разные акции и скидывать,0
19950,4.0,"{ASSORTMENT,PRICE,DELIVERY}","доставка медленнее, чем в яндексе. ассортимент скудный. яндекс лучше 😡",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"доставка медленнее, чем в яндексе. ассортимент скудный. яндекс лучше 😡",0
3040,0.0,"{DELIVERY,SUPPORT}","Раньше были лучше) Скатились, доставка ужасная. Время доставки [NUM] минут, ну да, можете уже сменить на час. Вы за [NUM] минут и заказ самый маленький не собираете. Обидно, хорошая доставка была.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Раньше были лучше) Скатились, доставка ужасная. Время доставки [NUM] минут, ну да, можете уже сменить на час. Вы за [NUM] минут и заказ самый маленький не собираете. Обидно, хорошая доставка была.",0
26248,0.0,{PRODUCTS_QUALITY},Привезли тухлую индейку.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Привезли тухлую индейку.,0
7212,0.0,"{PRODUCTS_QUALITY,PRICE,SUPPORT,DELIVERY}","Отвратительная компания, которая очень долго доставляет и часто с испорченными продуктами",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Отвратительная компания, которая очень долго доставляет и часто с испорченными продуктами",0
24330,6.0,{DELIVERY},"В целом всё хорошо,но стали часто задерживать доставку.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"В целом всё хорошо,но стали часто задерживать доставку.",0
9176,6.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Слишком много пластика. Особенно в упаковке фруктов и овощей,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Слишком много пластика. Особенно в упаковке фруктов и овощей,0
20444,4.0,{DELIVERY},"Практически всегда, с шансом [NUM]%, случаются задержки по доставке. Никаких обязательств по типу ""не доставим за полчаса - заказ за полцены"" или подобного. Получается, ты делаешь заказ и сидишь в его ожидании от [NUM] до бесконечности без уверенности",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Практически всегда, с шансом [NUM]%, случаются задержки по доставке. Никаких обязательств по типу ""не доставим за полчаса - заказ за полцены"" или подобного. Получается, ты делаешь заказ и сидишь в его ожидании от [NUM] до бесконечности без уверенности",0
20875,6.0,"{ASSORTMENT,PRICE,CATALOG_NAVIGATION}","Приложение очень хорошее, но переодически из-за новых ""окон"" (допустим рецептов) немного пытаюсь в разделах",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Приложение очень хорошее, но периодически из-за новых ""окон"" (допустим рецептов) немного пытаюсь в разделах",0
7283,6.0,"{ASSORTMENT,DELIVERY}",Ощутимо ухудшенилась скорость доставки и перестала быть вашим преимуществом. X[NUM] групп привозят так же за полчаса без минимальной суммы заказа и бесплатной доставкой при полписке Пакет. Ассортимент разумеется шире там,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ощутимо ухудшилась скорость доставки и перестала быть вашим преимуществом. X[NUM] групп привозят так же за полчаса без минимальной суммы заказа и бесплатной доставкой при подписке Пакет. Ассортимент разумеется шире там,0
